dataset,graph_id,graph_name,graph_type,community_strength,method,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,202,202,0.17003367003367004,0.312015503875969,161
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,203,203,0.17087542087542087,0.312015503875969,161
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,204,204,0.1717171717171717,0.30426356589147285,157
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,205,205,0.17255892255892255,0.30426356589147285,157
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,206,206,0.1734006734006734,0.30426356589147285,157
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,207,207,0.17424242424242425,0.30426356589147285,157
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,208,208,0.1750841750841751,0.30426356589147285,157
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,209,209,0.17592592592592593,0.30426356589147285,157
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,210,210,0.17676767676767677,0.30426356589147285,157
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,211,211,0.1776094276094276,0.30426356589147285,157
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,212,212,0.17845117845117844,0.30426356589147285,157
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,213,213,0.17929292929292928,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,214,214,0.18013468013468015,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,215,215,0.18097643097643099,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,216,216,0.18181818181818182,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,217,217,0.18265993265993266,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,218,218,0.1835016835016835,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,219,219,0.18434343434343434,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,220,220,0.18518518518518517,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,221,221,0.18602693602693604,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,222,222,0.18686868686868688,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,223,223,0.18771043771043772,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,224,224,0.18855218855218855,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,225,225,0.1893939393939394,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,226,226,0.19023569023569023,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,227,227,0.19107744107744107,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,228,228,0.1919191919191919,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,229,229,0.19276094276094277,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,230,230,0.1936026936026936,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,231,231,0.19444444444444445,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,232,232,0.19528619528619529,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,233,233,0.19612794612794612,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,234,234,0.19696969696969696,0.3023255813953488,156
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,235,235,0.1978114478114478,0.2713178294573643,140
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,236,236,0.19865319865319866,0.2713178294573643,140
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,237,237,0.1994949494949495,0.2713178294573643,140
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,238,238,0.20033670033670034,0.2713178294573643,140
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,239,239,0.20117845117845118,0.2713178294573643,140
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,240,240,0.20202020202020202,0.2713178294573643,140
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,241,241,0.20286195286195285,0.2713178294573643,140
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,242,242,0.2037037037037037,0.2713178294573643,140
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,243,243,0.20454545454545456,0.2713178294573643,140
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,244,244,0.2053872053872054,0.2713178294573643,140
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,245,245,0.20622895622895623,0.2713178294573643,140
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,246,246,0.20707070707070707,0.2713178294573643,140
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,247,247,0.2079124579124579,0.25775193798449614,133
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,248,248,0.20875420875420875,0.25775193798449614,133
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,249,249,0.20959595959595959,0.25775193798449614,133
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,250,250,0.21043771043771045,0.25775193798449614,133
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,251,251,0.2112794612794613,0.25387596899224807,131
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,252,252,0.21212121212121213,0.25,129
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,253,253,0.21296296296296297,0.25,129
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,254,254,0.2138047138047138,0.24031007751937986,124
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,255,255,0.21464646464646464,0.24031007751937986,124
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,256,256,0.21548821548821548,0.24031007751937986,124
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,257,257,0.21632996632996632,0.24031007751937986,124
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,258,258,0.21717171717171718,0.24031007751937986,124
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,259,259,0.21801346801346802,0.24031007751937986,124
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,260,260,0.21885521885521886,0.24031007751937986,124
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,261,261,0.2196969696969697,0.24031007751937986,124
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,262,262,0.22053872053872053,0.24031007751937986,124
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,263,263,0.22138047138047137,0.24031007751937986,124
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,264,264,0.2222222222222222,0.24031007751937986,124
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,265,265,0.22306397306397308,0.24031007751937986,124
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,266,266,0.2239057239057239,0.23449612403100775,121
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,267,267,0.22474747474747475,0.23449612403100775,121
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,268,268,0.2255892255892256,0.23255813953488372,120
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,269,269,0.22643097643097643,0.23255813953488372,120
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,270,270,0.22727272727272727,0.23255813953488372,120
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,271,271,0.2281144781144781,0.23255813953488372,120
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,272,272,0.22895622895622897,0.23255813953488372,120
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,273,273,0.2297979797979798,0.23255813953488372,120
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,274,274,0.23063973063973064,0.23255813953488372,120
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,275,275,0.23148148148148148,0.23255813953488372,120
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,276,276,0.23232323232323232,0.23255813953488372,120
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,277,277,0.23316498316498316,0.23255813953488372,120
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,278,278,0.234006734006734,0.23255813953488372,120
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,279,279,0.23484848484848486,0.23255813953488372,120
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,280,280,0.2356902356902357,0.23255813953488372,120
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,281,281,0.23653198653198654,0.23255813953488372,120
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,282,282,0.23737373737373738,0.23255813953488372,120
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,283,283,0.2382154882154882,0.23255813953488372,120
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,284,284,0.23905723905723905,0.23255813953488372,120
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,285,285,0.2398989898989899,0.23255813953488372,120
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,286,286,0.24074074074074073,0.22868217054263565,118
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,287,287,0.2415824915824916,0.22868217054263565,118
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,288,288,0.24242424242424243,0.22868217054263565,118
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,289,289,0.24326599326599327,0.22868217054263565,118
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,290,290,0.2441077441077441,0.22868217054263565,118
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,291,291,0.24494949494949494,0.22093023255813954,114
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,292,292,0.24579124579124578,0.2189922480620155,113
