gcc_after,gcc_before,gcc_delta,graph_id,graph_type,method,num_unique_candidates,remove_ratio,rollout_depth,rollout_edges,selected_source_method,selected_source_rank,split,step,u,v
0.02040816326530612,0.02040816326530612,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,3,0.9136490250696379,1,128-135,M2 dynamic degree product,1,synthetic_test,984,128,135
0.02040816326530612,0.02040816326530612,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,3,0.914577530176416,1,153-167,M2 dynamic degree product,1,synthetic_test,985,153,167
0.02040816326530612,0.02040816326530612,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,5,0.9155060352831941,1,172-193,M2 dynamic degree product,1,synthetic_test,986,172,193
0.02040816326530612,0.02040816326530612,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,4,0.9164345403899722,1,172-177,M2 dynamic degree product,1,synthetic_test,987,172,177
0.015306122448979591,0.02040816326530612,0.005102040816326529,synthetic_test_000,sbm,Expanded oracle top-5 h1,3,0.9173630454967502,1,184-193,M2 dynamic degree product,1,synthetic_test,988,184,193
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,2,0.9182915506035283,1,0-45,M2 dynamic degree product,1,synthetic_test,989,0,45
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,2,0.9192200557103064,1,4-16,M2 dynamic degree product,1,synthetic_test,990,4,16
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,2,0.9201485608170845,1,12-46,M2 dynamic degree product,1,synthetic_test,991,12,46
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,3,0.9210770659238626,1,13-35,M2 dynamic degree product,1,synthetic_test,992,13,35
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,2,0.9220055710306406,1,13-40,M2 dynamic degree product,1,synthetic_test,993,13,40
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,2,0.9229340761374187,1,20-31,M2 dynamic degree product,1,synthetic_test,994,20,31
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,2,0.9238625812441968,1,22-32,M2 dynamic degree product,1,synthetic_test,995,22,32
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,2,0.924791086350975,1,48-186,M2 dynamic degree product,1,synthetic_test,996,48,186
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,2,0.9257195914577531,1,50-88,M2 dynamic degree product,1,synthetic_test,997,50,88
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,3,0.9266480965645311,1,51-58,M2 dynamic degree product,1,synthetic_test,998,51,58
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,2,0.9275766016713092,1,51-67,M2 dynamic degree product,1,synthetic_test,999,51,67
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,2,0.9285051067780873,1,54-92,M2 dynamic degree product,1,synthetic_test,1000,54,92
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,2,0.9294336118848654,1,73-90,M2 dynamic degree product,1,synthetic_test,1001,73,90
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,2,0.9303621169916435,1,77-93,M2 dynamic degree product,1,synthetic_test,1002,77,93
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,2,0.9312906220984215,1,95-117,M2 dynamic degree product,1,synthetic_test,1003,95,117
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,3,0.9322191272051996,1,103-131,M2 dynamic degree product,1,synthetic_test,1004,103,131
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,2,0.9331476323119777,1,103-137,M2 dynamic degree product,1,synthetic_test,1005,103,137
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,2,0.9340761374187558,1,114-140,M2 dynamic degree product,1,synthetic_test,1006,114,140
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,3,0.9350046425255338,1,147-166,M2 dynamic degree product,1,synthetic_test,1007,147,166
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,2,0.935933147632312,1,147-176,M2 dynamic degree product,1,synthetic_test,1008,147,176
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,3,0.9368616527390901,1,151-164,M2 dynamic degree product,1,synthetic_test,1009,151,164
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,2,0.9377901578458682,1,151-178,M2 dynamic degree product,1,synthetic_test,1010,151,178
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,3,0.9387186629526463,1,152-169,M2 dynamic degree product,1,synthetic_test,1011,152,169
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,2,0.9396471680594243,1,152-175,M2 dynamic degree product,1,synthetic_test,1012,152,175
0.015306122448979591,0.015306122448979591,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,3,0.9405756731662024,1,154-157,M2 dynamic degree product,1,synthetic_test,1013,154,157
0.01020408163265306,0.015306122448979591,0.005102040816326531,synthetic_test_000,sbm,Expanded oracle top-5 h1,2,0.9415041782729805,1,154-173,M2 dynamic degree product,1,synthetic_test,1014,154,173
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9424326833797586,1,1-27,M2 dynamic degree product,1,synthetic_test,1015,1,27
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9433611884865367,1,2-45,M2 dynamic degree product,1,synthetic_test,1016,2,45
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9442896935933147,1,5-30,M2 dynamic degree product,1,synthetic_test,1017,5,30
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9452181987000928,1,6-87,M2 dynamic degree product,1,synthetic_test,1018,6,87
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9461467038068709,1,7-44,M2 dynamic degree product,1,synthetic_test,1019,7,44
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.947075208913649,1,8-10,M2 dynamic degree product,1,synthetic_test,1020,8,10
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9480037140204272,1,14-28,M2 dynamic degree product,1,synthetic_test,1021,14,28
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9489322191272052,1,16-33,M2 dynamic degree product,1,synthetic_test,1022,16,33
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9498607242339833,1,17-34,M2 dynamic degree product,1,synthetic_test,1023,17,34
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9507892293407614,1,19-43,M2 dynamic degree product,1,synthetic_test,1024,19,43
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9517177344475395,1,21-26,M2 dynamic degree product,1,synthetic_test,1025,21,26
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9526462395543176,1,25-32,M2 dynamic degree product,1,synthetic_test,1026,25,32
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9535747446610956,1,29-49,M2 dynamic degree product,1,synthetic_test,1027,29,49
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9545032497678737,1,31-42,M2 dynamic degree product,1,synthetic_test,1028,31,42
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9554317548746518,1,35-40,M2 dynamic degree product,1,synthetic_test,1029,35,40
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9563602599814299,1,36-47,M2 dynamic degree product,1,synthetic_test,1030,36,47
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.957288765088208,1,37-38,M2 dynamic degree product,1,synthetic_test,1031,37,38
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.958217270194986,1,39-46,M2 dynamic degree product,1,synthetic_test,1032,39,46
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9591457753017641,1,41-64,M2 dynamic degree product,1,synthetic_test,1033,41,64
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9600742804085423,1,53-79,M2 dynamic degree product,1,synthetic_test,1034,53,79
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9610027855153204,1,55-61,M2 dynamic degree product,1,synthetic_test,1035,55,61
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9619312906220984,1,57-74,M2 dynamic degree product,1,synthetic_test,1036,57,74
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9628597957288765,1,58-67,M2 dynamic degree product,1,synthetic_test,1037,58,67
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9637883008356546,1,59-81,M2 dynamic degree product,1,synthetic_test,1038,59,81
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9647168059424327,1,62-78,M2 dynamic degree product,1,synthetic_test,1039,62,78
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9656453110492108,1,63-181,M2 dynamic degree product,1,synthetic_test,1040,63,181
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9665738161559888,1,65-149,M2 dynamic degree product,1,synthetic_test,1041,65,149
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9675023212627669,1,69-83,M2 dynamic degree product,1,synthetic_test,1042,69,83
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.968430826369545,1,70-84,M2 dynamic degree product,1,synthetic_test,1043,70,84
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9693593314763231,1,71-85,M2 dynamic degree product,1,synthetic_test,1044,71,85
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9702878365831012,1,72-91,M2 dynamic degree product,1,synthetic_test,1045,72,91
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9712163416898792,1,75-90,M2 dynamic degree product,1,synthetic_test,1046,75,90
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9721448467966574,1,80-92,M2 dynamic degree product,1,synthetic_test,1047,80,92
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9730733519034355,1,86-93,M2 dynamic degree product,1,synthetic_test,1048,86,93
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9740018570102136,1,88-94,M2 dynamic degree product,1,synthetic_test,1049,88,94
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9749303621169917,1,96-127,M2 dynamic degree product,1,synthetic_test,1050,96,127
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9758588672237697,1,97-138,M2 dynamic degree product,1,synthetic_test,1051,97,138
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9767873723305478,1,98-117,M2 dynamic degree product,1,synthetic_test,1052,98,117
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9777158774373259,1,99-126,M2 dynamic degree product,1,synthetic_test,1053,99,126
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.978644382544104,1,100-141,M2 dynamic degree product,1,synthetic_test,1054,100,141
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9795728876508821,1,101-115,M2 dynamic degree product,1,synthetic_test,1055,101,115
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9805013927576601,1,102-125,M2 dynamic degree product,1,synthetic_test,1056,102,125
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9814298978644382,1,105-124,M2 dynamic degree product,1,synthetic_test,1057,105,124
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9823584029712163,1,106-136,M2 dynamic degree product,1,synthetic_test,1058,106,136
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9832869080779945,1,107-182,M2 dynamic degree product,1,synthetic_test,1059,107,182
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9842154131847726,1,108-130,M2 dynamic degree product,1,synthetic_test,1060,108,130
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9851439182915506,1,111-135,M2 dynamic degree product,1,synthetic_test,1061,111,135
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9860724233983287,1,118-140,M2 dynamic degree product,1,synthetic_test,1062,118,140
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9870009285051068,1,119-143,M2 dynamic degree product,1,synthetic_test,1063,119,143
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9879294336118849,1,121-139,M2 dynamic degree product,1,synthetic_test,1064,121,139
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9888579387186629,1,128-134,M2 dynamic degree product,1,synthetic_test,1065,128,134
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.989786443825441,1,131-137,M2 dynamic degree product,1,synthetic_test,1066,131,137
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9907149489322191,1,148-179,M2 dynamic degree product,1,synthetic_test,1067,148,179
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9916434540389972,1,153-171,M2 dynamic degree product,1,synthetic_test,1068,153,171
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9925719591457753,1,157-173,M2 dynamic degree product,1,synthetic_test,1069,157,173
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9935004642525533,1,158-162,M2 dynamic degree product,1,synthetic_test,1070,158,162
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9944289693593314,1,164-178,M2 dynamic degree product,1,synthetic_test,1071,164,178
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9953574744661096,1,166-176,M2 dynamic degree product,1,synthetic_test,1072,166,176
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9962859795728877,1,167-194,M2 dynamic degree product,1,synthetic_test,1073,167,194
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9972144846796658,1,169-175,M2 dynamic degree product,1,synthetic_test,1074,169,175
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9981429897864438,1,172-184,M2 dynamic degree product,1,synthetic_test,1075,172,184
0.01020408163265306,0.01020408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,0.9990714948932219,1,177-193,M2 dynamic degree product,1,synthetic_test,1076,177,193
0.00510204081632653,0.01020408163265306,0.00510204081632653,synthetic_test_000,sbm,Expanded oracle top-5 h1,1,1.0,1,186-192,M2 dynamic degree product,1,synthetic_test,1077,186,192
1.0,1.0,0.0,synthetic_test_001,sbm,Expanded oracle top-5 h1,16,0.004132231404958678,1,49-70,M5 dynamic edge betweenness,1,synthetic_test,1,49,70
1.0,1.0,0.0,synthetic_test_001,sbm,Expanded oracle top-5 h1,18,0.008264462809917356,1,36-49,M5 dynamic edge betweenness,1,synthetic_test,2,36,49
1.0,1.0,0.0,synthetic_test_001,sbm,Expanded oracle top-5 h1,18,0.012396694214876033,1,46-62,M5 dynamic edge betweenness,1,synthetic_test,3,46,62
1.0,1.0,0.0,synthetic_test_001,sbm,Expanded oracle top-5 h1,18,0.01652892561983471,1,37-49,M5 dynamic edge betweenness,1,synthetic_test,4,37,49
0.9519230769230769,1.0,0.04807692307692313,synthetic_test_001,sbm,Expanded oracle top-5 h1,16,0.02066115702479339,1,46-53,M5 dynamic edge betweenness,1,synthetic_test,5,46,53
0.9519230769230769,0.9519230769230769,0.0,synthetic_test_001,sbm,Expanded oracle top-5 h1,19,0.024793388429752067,1,72-86,M5 dynamic edge betweenness,1,synthetic_test,6,72,86
0.9519230769230769,0.9519230769230769,0.0,synthetic_test_001,sbm,Expanded oracle top-5 h1,17,0.028925619834710745,1,50-66,M5 dynamic edge betweenness,1,synthetic_test,7,50,66
0.9519230769230769,0.9519230769230769,0.0,synthetic_test_001,sbm,Expanded oracle top-5 h1,17,0.03305785123966942,1,24-33,M5 dynamic edge betweenness,1,synthetic_test,8,24,33
0.9519230769230769,0.9519230769230769,0.0,synthetic_test_001,sbm,Expanded oracle top-5 h1,19,0.0371900826446281,1,7-9,M5 dynamic edge betweenness,1,synthetic_test,9,7,9
0.9519230769230769,0.9519230769230769,0.0,synthetic_test_001,sbm,Expanded oracle top-5 h1,16,0.04132231404958678,1,7-45,M5 dynamic edge betweenness,1,synthetic_test,10,7,45
0.9519230769230769,0.9519230769230769,0.0,synthetic_test_001,sbm,Expanded oracle top-5 h1,18,0.045454545454545456,1,87-101,M5 dynamic edge betweenness,1,synthetic_test,11,87,101
