dataset,graph_id,graph_name,graph_type,community_strength,method,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,203,203,0.07446808510638298,0.6776729559748428,862
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,204,204,0.0748349229640499,0.6776729559748428,862
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,205,205,0.0752017608217168,0.6776729559748428,862
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,206,206,0.07556859867938372,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,207,207,0.07593543653705062,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,208,208,0.07630227439471754,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,209,209,0.07666911225238444,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,210,210,0.07703595011005136,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,211,211,0.07740278796771827,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,212,212,0.07776962582538519,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,213,213,0.07813646368305209,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,214,214,0.07850330154071901,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,215,215,0.07887013939838591,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,216,216,0.07923697725605282,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,217,217,0.07960381511371974,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,218,218,0.07997065297138664,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,219,219,0.08033749082905356,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,220,220,0.08070432868672046,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,221,221,0.08107116654438738,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,222,222,0.08143800440205429,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,223,223,0.0818048422597212,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,224,224,0.08217168011738811,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,225,225,0.08253851797505503,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,226,226,0.08290535583272193,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,227,227,0.08327219369038885,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,228,228,0.08363903154805576,0.6768867924528302,861
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,229,229,0.08400586940572267,0.6761006289308176,860
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,230,230,0.08437270726338958,0.675314465408805,859
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,231,231,0.0847395451210565,0.675314465408805,859
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,232,232,0.0851063829787234,0.675314465408805,859
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,233,233,0.08547322083639032,0.6745283018867925,858
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,234,234,0.08584005869405723,0.6745283018867925,858
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,235,235,0.08620689655172414,0.6745283018867925,858
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,236,236,0.08657373440939105,0.6745283018867925,858
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,237,237,0.08694057226705797,0.6745283018867925,858
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,238,238,0.08730741012472487,0.6745283018867925,858
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,239,239,0.08767424798239179,0.6745283018867925,858
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,240,240,0.0880410858400587,0.6745283018867925,858
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,241,241,0.0884079236977256,0.6745283018867925,858
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,242,242,0.08877476155539252,0.6745283018867925,858
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,243,243,0.08914159941305942,0.6745283018867925,858
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,244,244,0.08950843727072634,0.6745283018867925,858
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,245,245,0.08987527512839324,0.6745283018867925,858
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,246,246,0.09024211298606016,0.6745283018867925,858
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,247,247,0.09060895084372707,0.6745283018867925,858
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,248,248,0.09097578870139399,0.6745283018867925,858
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,249,249,0.09134262655906089,0.6745283018867925,858
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,250,250,0.09170946441672781,0.6745283018867925,858
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,251,251,0.09207630227439471,0.6737421383647799,857
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,252,252,0.09244314013206163,0.6737421383647799,857
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,253,253,0.09280997798972854,0.6737421383647799,857
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,254,254,0.09317681584739546,0.6737421383647799,857
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,255,255,0.09354365370506236,0.6737421383647799,857
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,256,256,0.09391049156272928,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,257,257,0.09427732942039618,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,258,258,0.0946441672780631,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,259,259,0.09501100513573,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,260,260,0.09537784299339692,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,261,261,0.09574468085106383,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,262,262,0.09611151870873075,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,263,263,0.09647835656639765,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,264,264,0.09684519442406456,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,265,265,0.09721203228173148,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,266,266,0.09757887013939838,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,267,267,0.0979457079970653,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,268,268,0.0983125458547322,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,269,269,0.09867938371239912,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,270,270,0.09904622157006603,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,271,271,0.09941305942773294,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,272,272,0.09977989728539985,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,273,273,0.10014673514306677,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,274,274,0.10051357300073367,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,275,275,0.10088041085840059,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,276,276,0.1012472487160675,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,277,277,0.10161408657373441,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,278,278,0.10198092443140132,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,279,279,0.10234776228906824,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,280,280,0.10271460014673514,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,281,281,0.10308143800440206,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,282,282,0.10344827586206896,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,283,283,0.10381511371973588,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,284,284,0.10418195157740279,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,285,285,0.1045487894350697,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,286,286,0.10491562729273661,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,287,287,0.10528246515040351,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,288,288,0.10564930300807043,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,289,289,0.10601614086573734,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,290,290,0.10638297872340426,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,291,291,0.10674981658107116,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,292,292,0.10711665443873808,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,293,293,0.10748349229640498,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,294,294,0.1078503301540719,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,295,295,0.1082171680117388,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,296,296,0.10858400586940573,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,297,297,0.10895084372707263,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,298,298,0.10931768158473955,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,299,299,0.10968451944240645,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,300,300,0.11005135730007337,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,301,301,0.11041819515774028,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,302,302,0.1107850330154072,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,303,303,0.1111518708730741,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,304,304,0.11151870873074102,0.6729559748427673,856
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,305,305,0.11188554658840792,0.6729559748427673,856
