dataset,graph_id,graph_name,graph_type,community_strength,method,candidate_policy,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,120,120,0.0546448087431694,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,121,121,0.05510018214936248,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,122,122,0.05555555555555555,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,123,123,0.056010928961748634,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,124,124,0.056466302367941715,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,125,125,0.05692167577413479,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,126,126,0.05737704918032787,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,127,127,0.057832422586520944,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,128,128,0.058287795992714025,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,129,129,0.05874316939890711,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,130,130,0.05919854280510018,0.9911504424778761,112
