dataset,graph_id,graph_name,graph_type,community_strength,method,candidate_policy,source_policy,seed,status,auc,normalized_auc,observed_remove_ratio,removed_edges,final_gcc_ratio,runtime_seconds,true_source_traversal_count,louvain_recomputes,max_steps,gcc_at_5pct,gcc_at_10pct,gcc_at_20pct,gcc_at_40pct,first_positive_drop_step,positive_delta_gcc_rate,conditional_mean_delta_gcc,inter_community_ratio,mean_edge_embeddedness,mean_common_neighbors,source_count_min,source_count_max,source_count_mean,source_count_median,candidate_count_mean,candidate_fraction_mean,candidate_match_difference_mean,strict_match_count_total,degree_only_match_count_total,community_only_match_count_total,fallback_count_total,p2_degree_product_fallback_count,initial_source_nodes,initial_source_node_hash,initial_candidate_count,initial_candidate_hash,candidate_generation_seconds,sampled_path_scoring_seconds,model_scoring_seconds,total_selection_seconds
synthetic45,synthetic_test_025,synthetic_test_025,sbm,medium,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.3050222504767959,0.3050222504767959,1.0,121,0.015384615384615385,0.5391662000038195,1819,59,121,1.0,1.0,0.46153846153846156,0.27692307692307694,17,0.18181818181818182,0.04475524475524475,0.35537190082644626,0.07369146005509641,0.1322314049586777,2.0,32.0,15.03305785123967,11.0,22.735537190082646,0.9360484405907978,0.0,2751,0,0,0,0,"[""40"", ""45"", ""11"", ""24"", ""49"", ""51"", ""39"", ""4"", ""62"", ""15"", ""5"", ""54"", ""50"", ""61"", ""23"", ""37"", ""43"", ""46"", ""48"", ""6"", ""63"", ""10"", ""3"", ""47"", ""31"", ""59"", ""21"", ""42"", ""44"", ""58"", ""19"", ""35""]",d6b70b21a202c370e7fd9b71d20330c85f6719fcec25a64b733ed7b01d632c96,64,80803b1b7e6a5fe1545dac91faef842be164aed278f974d1d1b1c55c8f09ecb1,0.11820829988573678,0.07757869979832321,0.005662799987476319,0.3540465997357387
synthetic45,synthetic_test_026,synthetic_test_026,er,none,SASB-candidate,sasb,SASB-structured,20260513,finished,0.7773858686783737,0.7773858686783737,1.0,599,0.007518796992481203,13.243324799987022,16336,136,599,1.0,1.0,1.0,1.0,410,0.1001669449081803,0.01654135338345865,0.5125208681135225,0.07851915289310948,0.20701168614357263,2.0,32.0,27.27212020033389,32.0,75.19031719532555,0.449642668529171,0.0,0,0,0,0,0,"[""102"", ""1"", ""123"", ""58"", ""95"", ""111"", ""109"", ""83"", ""8"", ""81"", ""106"", ""52"", ""3"", ""57"", ""101"", ""112"", ""118"", ""124"", ""128"", ""21"", ""26"", ""28"", ""78"", ""12"", ""37"", ""82"", ""62"", ""31"", ""49"", ""36"", ""42"", ""69""]",aa9f42310bc18cb07aafdbfcebfb9cdccfac890388576ca1d2a529b1024c21df,120,621175e5d098b65cd95d133d0f2b14196e10f16a30203e67b0eb22e38ab28327,1.5607341999711934,2.7388669001229573,0.096315100468928,8.008110200229567
synthetic45,synthetic_test_026,synthetic_test_026,er,none,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.8032937100681588,0.8032937100681588,1.0,599,0.007518796992481203,13.782447199977469,17477,111,599,1.0,1.0,0.9924812030075187,0.9774436090225563,100,0.14357262103505844,0.011540479104738596,0.3656093489148581,0.05059195580898419,0.20701168614357263,2.0,32.0,29.176961602671117,32.0,79.01335559265442,0.4054960283204143,0.3929676815735754,0,0,0,0,0,"[""102"", ""1"", ""123"", ""58"", ""95"", ""111"", ""109"", ""83"", ""8"", ""81"", ""106"", ""52"", ""3"", ""57"", ""101"", ""112"", ""118"", ""124"", ""128"", ""21"", ""26"", ""28"", ""78"", ""12"", ""37"", ""82"", ""62"", ""31"", ""49"", ""36"", ""42"", ""69""]",aa9f42310bc18cb07aafdbfcebfb9cdccfac890388576ca1d2a529b1024c21df,120,03f775c9fe9ca1b041f1303937417cc863220366ce11fb208b037e96665354f5,1.7918307991640177,2.8223428002092987,0.09996849950402975,8.40670079991105
synthetic45,synthetic_test_026,synthetic_test_026,er,none,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.7924234626633362,0.7924234626633362,1.0,599,0.007518796992481203,21.860002600005828,16619,136,599,1.0,1.0,1.0,1.0,392,0.1018363939899833,0.016270183655860967,0.4757929883138564,0.07581474822710216,0.20701168614357263,2.0,32.0,27.74457429048414,32.0,76.31051752921536,0.43712187483173703,0.0,45710,0,0,0,0,"[""102"", ""1"", ""123"", ""58"", ""95"", ""111"", ""109"", ""83"", ""8"", ""81"", ""106"", ""52"", ""3"", ""57"", ""101"", ""112"", ""118"", ""124"", ""128"", ""21"", ""26"", ""28"", ""78"", ""12"", ""37"", ""82"", ""62"", ""31"", ""49"", ""36"", ""42"", ""69""]",aa9f42310bc18cb07aafdbfcebfb9cdccfac890388576ca1d2a529b1024c21df,120,f4e00c56ae796496d4eb6afef64a03030cd3c00444ec9b08336290042d797628,10.19141789956484,2.745578100264538,0.09762299957219511,16.613826399930986
synthetic45,synthetic_test_027,synthetic_test_027,sbm,strong,SASB-candidate,sasb,SASB-structured,20260513,finished,0.7208949284842142,0.7208949284842142,1.0,819,0.004464285714285714,24.289323899982264,21399,220,819,1.0,1.0,1.0,1.0,508,0.10622710622710622,0.01144293924466338,0.2576312576312576,0.08136810279667422,0.25274725274725274,2.0,32.0,26.128205128205128,32.0,91.74969474969475,0.45523608845946634,0.0,0,0,0,0,0,"[""20"", ""103"", ""116"", ""123"", ""216"", ""97"", ""99"", ""102"", ""95"", ""12"", ""172"", ""184"", ""104"", ""37"", ""120"", ""74"", ""151"", ""153"", ""154"", ""39"", ""57"", ""6"", ""83"", ""101"", ""42"", ""199"", ""190"", ""196"", ""65"", ""168"", ""221"", ""40""]",08542c9b9fed7e854a501ff1e3972c0fb884657d68e886d6d3ecd79ca8a5fd31,155,8b63535c0bfdbddb74dfe2a84bb717a58cd4501c95b6be207a684f434750056b,2.3750941002799664,5.361505700362613,0.16228430016781203,14.292106999841053
synthetic45,synthetic_test_027,synthetic_test_027,sbm,strong,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.6395838784231642,0.6395838784231642,1.0,819,0.004464285714285714,24.17956069999491,22196,190,819,0.9955357142857143,0.9955357142857143,0.9642857142857143,0.8080357142857143,39,0.13553113553113552,0.008968790218790218,0.21245421245421245,0.06703900156281108,0.25274725274725274,2.0,32.0,27.1013431013431,32.0,89.28205128205128,0.43252997500699364,0.4202284283902009,0,0,0,0,0,"[""20"", ""103"", ""116"", ""123"", ""216"", ""97"", ""99"", ""102"", ""95"", ""12"", ""172"", ""184"", ""104"", ""37"", ""120"", ""74"", ""151"", ""153"", ""154"", ""39"", ""57"", ""6"", ""83"", ""101"", ""42"", ""199"", ""190"", ""196"", ""65"", ""168"", ""221"", ""40""]",08542c9b9fed7e854a501ff1e3972c0fb884657d68e886d6d3ecd79ca8a5fd31,155,01617fbda34fef876cb76987f6196fa7bcc13ef7f07433058693701eb1fe7dcc,2.6820527011004742,5.1050089005730115,0.1640150997263845,14.16480320005212
synthetic45,synthetic_test_027,synthetic_test_027,sbm,strong,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.7320256628292343,0.7320256628292343,1.0,819,0.004464285714285714,44.745254200010095,21797,216,819,1.0,1.0,1.0,1.0,500,0.1111111111111111,0.010939952904238617,0.2442002442002442,0.07970182374944279,0.25274725274725274,2.0,32.0,26.614163614163616,32.0,92.82661782661782,0.440061934046131,0.0,76025,0,0,0,0,"[""20"", ""103"", ""116"", ""123"", ""216"", ""97"", ""99"", ""102"", ""95"", ""12"", ""172"", ""184"", ""104"", ""37"", ""120"", ""74"", ""151"", ""153"", ""154"", ""39"", ""57"", ""6"", ""83"", ""101"", ""42"", ""199"", ""190"", ""196"", ""65"", ""168"", ""221"", ""40""]",08542c9b9fed7e854a501ff1e3972c0fb884657d68e886d6d3ecd79ca8a5fd31,155,44007a2eb5a366524485b68e590aef4addb0aca06c54e69ae98717f012b137a7,22.40889389923541,5.449716099712532,0.16796730004716665,34.57285340025555
synthetic45,synthetic_test_028,synthetic_test_028,ba,none,SASB-candidate,sasb,SASB-structured,20260513,finished,0.6777865682137834,0.6777865682137834,1.0,711,0.004166666666666667,22.07915599999251,18139,212,711,1.0,1.0,1.0,1.0,402,0.13783403656821377,0.01016156462585034,0.459915611814346,0.03172947774455266,0.1729957805907173,2.0,32.0,25.511954992967652,32.0,84.45710267229255,0.4889539232763456,0.0,0,0,0,0,0,"[""4"", ""2"", ""0"", ""15"", ""3"", ""5"", ""44"", ""16"", ""8"", ""20"", ""21"", ""12"", ""27"", ""118"", ""35"", ""14"", ""56"", ""7"", ""106"", ""34"", ""19"", ""40"", ""49"", ""63"", ""204"", ""219"", ""138"", ""171"", ""172"", ""51"", ""177"", ""169""]",1aecc784a6f610f9b5d7e7cd127cb6a1042155c063f790f18a674fee86c64f44,147,28bf45cd17db557ed37e6a7ca094b8b0c438ac4958839a3a4f3de7f1a347c31b,2.082495499838842,4.510959499981254,0.12956189992837608,12.013382300152443
synthetic45,synthetic_test_028,synthetic_test_028,ba,none,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.7341860056258791,0.7341860056258791,1.0,711,0.004166666666666667,22.78016610001214,20622,134,711,1.0,1.0,0.9958333333333333,0.9458333333333333,113,0.2517580872011252,0.005563314711359404,0.2841068917018284,0.030223044028089032,0.1729957805907173,2.0,32.0,29.0042194092827,32.0,93.20534458509142,0.40612679983505384,0.42083315082970546,0,0,0,0,0,"[""4"", ""2"", ""0"", ""15"", ""3"", ""5"", ""44"", ""16"", ""8"", ""20"", ""21"", ""12"", ""27"", ""118"", ""35"", ""14"", ""56"", ""7"", ""106"", ""34"", ""19"", ""40"", ""49"", ""63"", ""204"", ""219"", ""138"", ""171"", ""172"", ""51"", ""177"", ""169""]",1aecc784a6f610f9b5d7e7cd127cb6a1042155c063f790f18a674fee86c64f44,147,9a4dece127f4b054eef6b53c01760ef74169dedca55ef67676103662dcc0d099,2.428754300373839,4.705930099851685,0.13480649996199645,12.677748899994185
synthetic45,synthetic_test_028,synthetic_test_028,ba,none,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.711629746835443,0.711629746835443,1.0,711,0.004166666666666667,34.75681029999396,19117,186,711,1.0,1.0,1.0,1.0,348,0.17862165963431786,0.007841207349081364,0.4345991561181435,0.038364701651595355,0.1729957805907173,2.0,32.0,26.887482419127988,32.0,88.20112517580873,0.45754001922931803,0.0,62711,0,0,0,0,"[""4"", ""2"", ""0"", ""15"", ""3"", ""5"", ""44"", ""16"", ""8"", ""20"", ""21"", ""12"", ""27"", ""118"", ""35"", ""14"", ""56"", ""7"", ""106"", ""34"", ""19"", ""40"", ""49"", ""63"", ""204"", ""219"", ""138"", ""171"", ""172"", ""51"", ""177"", ""169""]",1aecc784a6f610f9b5d7e7cd127cb6a1042155c063f790f18a674fee86c64f44,147,1e118bd369ee8ed75acc6e8b54631c00c63de2c48b04c517d47de8c536626433,15.863217999780318,4.498916200187523,0.12676349940011278,25.547964199911803
synthetic45,synthetic_test_029,synthetic_test_029,ba,none,SASB-candidate,sasb,SASB-structured,20260513,finished,0.7615141249265056,0.7615141249265056,1.0,748,0.005235602094240838,21.278917799994815,20650,162,748,1.0,1.0,1.0,1.0,468,0.13502673796791445,0.009849152454512466,0.47593582887700536,0.07450878580160245,0.32620320855614976,2.0,32.0,27.606951871657753,32.0,89.06149732620321,0.43220533178156484,0.0,0,0,0,0,0,"[""8"", ""0"", ""1"", ""6"", ""24"", ""10"", ""2"", ""3"", ""18"", ""9"", ""7"", ""15"", ""11"", ""33"", ""13"", ""42"", ""23"", ""35"", ""5"", ""27"", ""49"", ""63"", ""38"", ""85"", ""93"", ""69"", ""127"", ""187"", ""182"", ""112"", ""51"", ""140""]",ed3efb11689e4ee3bb7067a1e5a8dd7dfe3cb82adf1d11cd2f9bda1d43d4f338,144,6c7ecb130fd78f2b1a2c5acc727429c00b2bd962197f990a4c2a605f73bfac67,2.3515122000826523,4.452133499813499,0.13468749981257133,12.347815800749231
synthetic45,synthetic_test_029,synthetic_test_029,ba,none,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.7868871965730604,0.7868871965730604,1.0,748,0.005235602094240838,22.400494800007436,22352,114,748,1.0,1.0,1.0,0.9842931937172775,176,0.2018716577540107,0.006587843694740125,0.3422459893048128,0.05839650042116503,0.32620320855614976,2.0,32.0,29.88235294117647,32.0,93.95989304812834,0.38179234653295374,0.43000824704945445,0,0,0,0,0,"[""8"", ""0"", ""1"", ""6"", ""24"", ""10"", ""2"", ""3"", ""18"", ""9"", ""7"", ""15"", ""11"", ""33"", ""13"", ""42"", ""23"", ""35"", ""5"", ""27"", ""49"", ""63"", ""38"", ""85"", ""93"", ""69"", ""127"", ""187"", ""182"", ""112"", ""51"", ""140""]",ed3efb11689e4ee3bb7067a1e5a8dd7dfe3cb82adf1d11cd2f9bda1d43d4f338,144,248b4a0141cca69e67aec89167ca9bfb34dde4892d1304e25f1fb957e4b816e0,2.75539840044803,4.658997999475105,0.14306079992093146,13.064626700390363
synthetic45,synthetic_test_029,synthetic_test_029,ba,none,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.7678766413752555,0.7678766413752555,1.0,748,0.005235602094240838,36.71951940000872,20953,159,748,1.0,1.0,1.0,1.0,418,0.14304812834224598,0.009296863531829524,0.5026737967914439,0.0746470963696555,0.32620320855614976,2.0,32.0,28.012032085561497,32.0,89.97994652406418,0.42601833948665047,0.0,67305,0,0,0,0,"[""8"", ""0"", ""1"", ""6"", ""24"", ""10"", ""2"", ""3"", ""18"", ""9"", ""7"", ""15"", ""11"", ""33"", ""13"", ""42"", ""23"", ""35"", ""5"", ""27"", ""49"", ""63"", ""38"", ""85"", ""93"", ""69"", ""127"", ""187"", ""182"", ""112"", ""51"", ""140""]",ed3efb11689e4ee3bb7067a1e5a8dd7dfe3cb82adf1d11cd2f9bda1d43d4f338,144,255478d3a362af7eb58aeb8f861d8c1fa77230ee3ebbc88d894032bb42c0208b,17.94368970018695,4.50751489965478,0.13680089981062338,27.97033399983775
synthetic45,synthetic_test_030,synthetic_test_030,sbm,weak,SASB-candidate,sasb,SASB-structured,20260513,finished,0.7571771324563581,0.7571771324563581,1.0,553,0.006535947712418301,12.351962999993702,15066,132,553,1.0,1.0,1.0,1.0,347,0.13924050632911392,0.012902130549189372,0.4430379746835443,0.04447888860185424,0.09041591320072333,2.0,32.0,27.244122965641953,32.0,74.13019891500905,0.4694061686790627,0.0,0,0,0,0,0,"[""83"", ""136"", ""138"", ""151"", ""79"", ""85"", ""0"", ""77"", ""112"", ""2"", ""20"", ""111"", ""71"", ""98"", ""104"", ""106"", ""128"", ""129"", ""143"", ""147"", ""32"", ""73"", ""45"", ""117"", ""135"", ""66"", ""34"", ""102"", ""131"", ""6"", ""100"", ""122""]",19987545d2b20a9c4cbd18b2557fe99a882f1fcdc9f8f401b1289943f7ab22a3,119,694d3f45753fea00626403ccedab34ea226577d3145c8f1a9e11d77a32afedc6,1.3249724999477621,2.5839160998584703,0.08539669975289144,7.185818099824246
synthetic45,synthetic_test_030,synthetic_test_030,sbm,weak,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.7640794714510277,0.7640794714510277,1.0,553,0.006535947712418301,12.675133900018409,16155,99,553,1.0,1.0,0.9869281045751634,0.9738562091503268,85,0.2007233273056058,0.00895012659718542,0.29475587703435807,0.029005568472114582,0.09041591320072333,2.0,32.0,29.213381555153706,32.0,77.70343580470163,0.4313949425266805,0.3758277937617811,0,0,0,0,0,"[""83"", ""136"", ""138"", ""151"", ""79"", ""85"", ""0"", ""77"", ""112"", ""2"", ""20"", ""111"", ""71"", ""98"", ""104"", ""106"", ""128"", ""129"", ""143"", ""147"", ""32"", ""73"", ""45"", ""117"", ""135"", ""66"", ""34"", ""102"", ""131"", ""6"", ""100"", ""122""]",19987545d2b20a9c4cbd18b2557fe99a882f1fcdc9f8f401b1289943f7ab22a3,119,2d43f19feeff038c12602746ffbec51d72b0db3f539ceda32a9efef5a2b90a58,1.4653693995205685,2.6437054998532403,0.08708719961578026,7.373084499617107
synthetic45,synthetic_test_030,synthetic_test_030,sbm,weak,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.7610656076776701,0.7610656076776701,1.0,553,0.006535947712418301,19.436067000002367,15368,125,553,1.0,1.0,1.0,1.0,309,0.1518987341772152,0.01182695300342359,0.42495479204339964,0.0429339246247022,0.09041591320072333,2.0,32.0,27.790235081374323,32.0,75.09403254972875,0.46132100686121097,0.0,41527,0,0,0,0,"[""83"", ""136"", ""138"", ""151"", ""79"", ""85"", ""0"", ""77"", ""112"", ""2"", ""20"", ""111"", ""71"", ""98"", ""104"", ""106"", ""128"", ""129"", ""143"", ""147"", ""32"", ""73"", ""45"", ""117"", ""135"", ""66"", ""34"", ""102"", ""131"", ""6"", ""100"", ""122""]",19987545d2b20a9c4cbd18b2557fe99a882f1fcdc9f8f401b1289943f7ab22a3,119,04dc063e3e80567eb8335ce6aae16e0998794e40f2e73da991deaa0bb768797b,8.407406900369097,2.59871869997005,0.08655279997037724,14.277168599859579
synthetic45,synthetic_test_031,synthetic_test_031,ws,none,SASB-candidate,sasb,SASB-structured,20260513,finished,0.3432626417769376,0.3432626417769376,1.0,552,0.005434782608695652,6.167120099999011,9073,199,552,1.0,1.0,1.0,0.13043478260869565,150,0.04891304347826087,0.036835748792270535,0.28804347826086957,0.31630434782608696,0.7409420289855072,2.0,32.0,16.43659420289855,10.0,45.02717391304348,0.7417365661061267,0.0,0,0,0,0,0,"[""114"", ""161"", ""166"", ""165"", ""18"", ""36"", ""45"", ""99"", ""100"", ""102"", ""124"", ""142"", ""148"", ""152"", ""58"", ""1"", ""107"", ""109"", ""110"", ""121"", ""133"", ""138"", ""69"", ""64"", ""81"", ""92"", ""181"", ""96"", ""28"", ""150"", ""25"", ""154""]",4507a13228fdfe721c49dcbaa7fbe614a1603e1e0fb105f249a1f1df11f67a1a,123,b27a7491ec6ce6e2c70df445d6a3ca414ee6eedd5e0a7110ce10b6764d28af29,0.6232996999460738,1.3795902996498626,0.04997999995248392,3.848998600326013
synthetic45,synthetic_test_031,synthetic_test_031,ws,none,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.29649594360428483,0.29649594360428483,1.0,552,0.005434782608695652,5.520853699999861,9111,195,552,1.0,1.0,0.7445652173913043,0.10869565217391304,76,0.059782608695652176,0.03013833992094862,0.27898550724637683,0.31817632850241545,0.7409420289855072,2.0,32.0,16.505434782608695,11.0,42.48731884057971,0.7603133927142037,0.17723855851267925,0,0,0,0,0,"[""114"", ""161"", ""166"", ""165"", ""18"", ""36"", ""45"", ""99"", ""100"", ""102"", ""124"", ""142"", ""148"", ""152"", ""58"", ""1"", ""107"", ""109"", ""110"", ""121"", ""133"", ""138"", ""69"", ""64"", ""81"", ""92"", ""181"", ""96"", ""28"", ""150"", ""25"", ""154""]",4507a13228fdfe721c49dcbaa7fbe614a1603e1e0fb105f249a1f1df11f67a1a,123,2b3ccc2cb0e177d5ca7826f3d0a69074266d9497bf8638035268bde8fc5685f5,0.6306852998386603,1.2057263997558039,0.046847700112266466,3.4606641998398118
synthetic45,synthetic_test_031,synthetic_test_031,ws,none,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.28064449432892247,0.28064449432892247,1.0,552,0.005434782608695652,9.248971699998947,8582,196,552,1.0,1.0,0.7554347826086957,0.08695652173913043,95,0.050724637681159424,0.035520186335403735,0.3188405797101449,0.3261171497584541,0.7409420289855072,2.0,32.0,15.547101449275363,10.0,40.2481884057971,0.778643152645698,0.0,22217,0,0,0,0,"[""114"", ""161"", ""166"", ""165"", ""18"", ""36"", ""45"", ""99"", ""100"", ""102"", ""124"", ""142"", ""148"", ""152"", ""58"", ""1"", ""107"", ""109"", ""110"", ""121"", ""133"", ""138"", ""69"", ""64"", ""81"", ""92"", ""181"", ""96"", ""28"", ""150"", ""25"", ""154""]",4507a13228fdfe721c49dcbaa7fbe614a1603e1e0fb105f249a1f1df11f67a1a,123,bffb0c0e01d56338547daa6975a592939c653cfef9da2a8d16b3e413ee924509,4.4684666999964975,1.1510876001848374,0.04602559996419586,7.200632999767549
synthetic45,synthetic_test_032,synthetic_test_032,ba,none,SASB-candidate,sasb,SASB-structured,20260513,finished,0.7231237322515214,0.7231237322515214,1.0,348,0.008403361344537815,4.946063599985791,9322,96,348,1.0,1.0,1.0,1.0,163,0.1925287356321839,0.01479994983067854,0.3735632183908046,0.07166189681402664,0.27873563218390807,2.0,32.0,26.78735632183908,32.0,57.87931034482759,0.5505015674167186,0.0,0,0,0,0,0,"[""4"", ""0"", ""13"", ""6"", ""9"", ""17"", ""5"", ""7"", ""10"", ""1"", ""12"", ""8"", ""16"", ""2"", ""25"", ""21"", ""51"", ""15"", ""20"", ""30"", ""46"", ""22"", ""59"", ""98"", ""14"", ""31"", ""50"", ""81"", ""49"", ""29"", ""108"", ""92""]",80f3538cb372a67d6864d2ac525d65eac17f491208fbc7b24571517955918d7b,90,bbcce9af04d56ee9be20f5b916bfa126cc6de67029fe483143ce8f2a95b70336,0.48648459935793653,1.1017677998170257,0.04005990011501126,2.9264290997525677
synthetic45,synthetic_test_032,synthetic_test_032,ba,none,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.691490389259152,0.691490389259152,1.0,348,0.008403361344537815,5.055832900019595,9854,76,348,1.0,1.0,0.9495798319327731,0.8487394957983193,36,0.2442528735632184,0.011665842807711317,0.27298850574712646,0.08445087798536073,0.27873563218390807,2.0,32.0,28.316091954022987,32.0,60.5,0.5295794327871683,0.3335157463224458,0,0,0,0,0,"[""4"", ""0"", ""13"", ""6"", ""9"", ""17"", ""5"", ""7"", ""10"", ""1"", ""12"", ""8"", ""16"", ""2"", ""25"", ""21"", ""51"", ""15"", ""20"", ""30"", ""46"", ""22"", ""59"", ""98"", ""14"", ""31"", ""50"", ""81"", ""49"", ""29"", ""108"", ""92""]",80f3538cb372a67d6864d2ac525d65eac17f491208fbc7b24571517955918d7b,90,b7098c7b2aef523affc3b1908b4e456996fdf89eea739832024714c896e33864,0.5689394004002679,1.0807772002299316,0.04123660031473264,3.045960599964019
synthetic45,synthetic_test_032,synthetic_test_032,ba,none,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.7309475514343668,0.7309475514343668,1.0,348,0.008403361344537815,6.948893599997973,9531,89,348,1.0,1.0,1.0,1.0,183,0.21264367816091953,0.013399954576425165,0.3563218390804598,0.06831147169636012,0.27873563218390807,2.0,32.0,27.387931034482758,32.0,59.14942528735632,0.5457766058259969,0.0,20584,0,0,0,0,"[""4"", ""0"", ""13"", ""6"", ""9"", ""17"", ""5"", ""7"", ""10"", ""1"", ""12"", ""8"", ""16"", ""2"", ""25"", ""21"", ""51"", ""15"", ""20"", ""30"", ""46"", ""22"", ""59"", ""98"", ""14"", ""31"", ""50"", ""81"", ""49"", ""29"", ""108"", ""92""]",80f3538cb372a67d6864d2ac525d65eac17f491208fbc7b24571517955918d7b,90,9fa83a472d281d8e6fb77cd929060b33055f47ef99ad99f6bf577f1ab8417b11,2.4782589002279565,1.1112834999512415,0.04080130023066886,4.936592700192705
synthetic45,synthetic_test_033,synthetic_test_033,ws,none,SASB-candidate,sasb,SASB-structured,20260513,finished,0.4344411597838096,0.4344411597838096,1.0,549,0.00546448087431694,7.456623199977912,9888,202,549,1.0,1.0,1.0,0.819672131147541,159,0.04918032786885246,0.03683464885650678,0.3005464480874317,0.24678202792956888,0.5828779599271403,2.0,32.0,18.010928961748633,17.0,51.486338797814206,0.6839886687270982,0.0,0,0,0,0,0,"[""138"", ""135"", ""137"", ""151"", ""95"", ""152"", ""179"", ""165"", ""166"", ""178"", ""134"", ""109"", ""108"", ""115"", ""118"", ""146"", ""149"", ""38"", ""10"", ""121"", ""123"", ""131"", ""47"", ""69"", ""164"", ""173"", ""83"", ""82"", ""42"", ""13"", ""5"", ""36""]",abdc771254f3bb13af8ad0c65106203bdeb622c4d6cd2cfc5a703980c22cbfc2,123,336c730acca48ca41bce9f7260d335d0649a8ee2c4f4e97b376a470129476137,0.7575595001108013,1.6995097998296842,0.05752449942519888,4.648266499832971
