dataset,dataset_label,graph_id,seed,comparison,left_method,right_method,normalized_auc_left,normalized_auc_right,normalized_auc_diff,gcc_at_5pct_left,gcc_at_5pct_right,gcc_at_5pct_diff,gcc_at_10pct_left,gcc_at_10pct_right,gcc_at_10pct_diff,gcc_at_20pct_left,gcc_at_20pct_right,gcc_at_20pct_diff,gcc_at_40pct_left,gcc_at_40pct_right,gcc_at_40pct_diff,first_positive_drop_step_left,first_positive_drop_step_right,first_positive_drop_step_diff,positive_delta_gcc_rate_left,positive_delta_gcc_rate_right,positive_delta_gcc_rate_diff,conditional_mean_delta_gcc_left,conditional_mean_delta_gcc_right,conditional_mean_delta_gcc_diff,inter_community_ratio_left,inter_community_ratio_right,inter_community_ratio_diff,mean_edge_embeddedness_left,mean_edge_embeddedness_right,mean_edge_embeddedness_diff,mean_common_neighbors_left,mean_common_neighbors_right,mean_common_neighbors_diff,runtime_seconds_left,runtime_seconds_right,runtime_seconds_diff,true_source_traversal_count_left,true_source_traversal_count_right,true_source_traversal_count_diff,candidate_generation_seconds_left,candidate_generation_seconds_right,candidate_generation_seconds_diff,sampled_path_scoring_seconds_left,sampled_path_scoring_seconds_right,sampled_path_scoring_seconds_diff,model_scoring_seconds_left,model_scoring_seconds_right,model_scoring_seconds_diff,louvain_recomputes_left,louvain_recomputes_right,louvain_recomputes_diff,left_better,right_better,tie
realworld_completed,realworld24,bio_diseasome,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.1157953892934513,0.1335732975752355,-0.017777908281784202,0.4127906976744186,0.4108527131782946,0.0019379844961240345,0.4031007751937984,0.3682170542635659,0.03488372093023251,0.2713178294573643,0.2655038759689923,0.005813953488372048,0.0562015503875969,0.0872093023255814,-0.031007751937984496,2,11,-9,0.09006734006734,0.132996632996633,-0.042929292929293,0.0093276823878866,0.0063168481993916,0.0030108341884949995,0.2112794612794613,0.1902356902356902,0.021043771043771087,0.3736999665229331,0.3809625907973514,-0.007262624274418317,1.144781144781145,1.144781144781145,0.0,14.204268900008174,16.21125839999877,-2.0069894999905955,20504,22606,-2102,1.3033468996291049,1.7180965004081372,-0.41474960077903233,2.8743712003342807,3.346514200064121,-0.4721429997298401,0.1065956006059423,0.1203499998373445,-0.013754399231402203,495,449,46,1,0,0
realworld_completed,realworld24,bio_diseasome,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.1182684402161146,0.1335732975752355,-0.015304857359120905,0.4069767441860465,0.4108527131782946,-0.003875968992248069,0.375968992248062,0.3682170542635659,0.007751937984496138,0.2635658914728682,0.2655038759689923,-0.00193798449612409,0.0600775193798449,0.0872093023255814,-0.027131782945736496,2,11,-9,0.1043771043771043,0.132996632996633,-0.028619528619528697,0.0080488872218054,0.0063168481993916,0.0017320390224137994,0.2154882154882154,0.1902356902356902,0.025252525252525193,0.3802600479230914,0.3809625907973514,-0.0007025428742599704,1.144781144781145,1.144781144781145,0.0,23.0430650000053,16.21125839999877,6.83180660000653,21094,22606,-1512,9.894519300141836,1.7180965004081372,8.176422799733698,2.9747552005865145,3.346514200064121,-0.37175899947760627,0.1106804992305114,0.1203499998373445,-0.009669500606833095,482,449,33,1,0,0
realworld_completed,realworld24,bio_grid_mouse,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.0842907113036229,0.0836033334945274,0.0006873778090955018,0.3034134007585335,0.3324905183312263,-0.029077117572692768,0.2629582806573957,0.2604298356510746,0.0025284450063211006,0.1908975979772439,0.1757269279393173,0.015170670037926604,0.0252844500632111,0.0252844500632111,0.0,7,7,0,0.1612021857923497,0.1584699453551912,0.0027322404371585007,0.0056425750141064,0.0057398607902117,-9.728577610530059e-05,0.3224043715846995,0.3178506375227686,0.004553734061930881,0.0443466344422628,0.044364573394628,-1.7938952365202654e-05,0.0956284153005464,0.0956284153005464,0.0,12.564989600010447,18.001094499981264,-5.436104899970816,17560,17495,65,0.9441491999023128,6.275336400460219,-5.331187200557906,2.75538959907135,2.768618599831825,-0.013229000760475174,0.0810472003940958,0.0816422001225873,-0.0005949997284915021,692,695,-3,0,1,0
realworld_completed,realworld24,bio_grid_mouse,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.0842907113036229,0.0743289143115053,0.009961796992117591,0.3034134007585335,0.2654867256637168,0.03792667509481673,0.2629582806573957,0.2085967130214917,0.054361567635903996,0.1908975979772439,0.1201011378002528,0.0707964601769911,0.0252844500632111,0.034134007585335,-0.008849557522123897,7,12,-5,0.1612021857923497,0.2021857923497267,-0.040983606557376984,0.0056425750141064,0.0044988098085443,0.0011437652055620992,0.3224043715846995,0.2513661202185792,0.0710382513661203,0.0443466344422628,0.0498237645778629,-0.005477130135600104,0.0956284153005464,0.0956284153005464,0.0,12.564989600010447,13.096874000009848,-0.5318843999994005,17560,18407,-847,0.9441491999023128,1.2418642994889524,-0.29771509958663955,2.75538959907135,2.85372369948891,-0.09833410041755997,0.0810472003940958,0.0851418998790904,-0.004094699484994607,692,653,39,0,1,0
realworld_completed,realworld24,bio_grid_mouse,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.0836033334945274,0.0743289143115053,0.00927441918302209,0.3324905183312263,0.2654867256637168,0.0670037926675095,0.2604298356510746,0.2085967130214917,0.051833122629582895,0.1757269279393173,0.1201011378002528,0.05562579013906449,0.0252844500632111,0.034134007585335,-0.008849557522123897,7,12,-5,0.1584699453551912,0.2021857923497267,-0.043715846994535484,0.0057398607902117,0.0044988098085443,0.0012410509816673998,0.3178506375227686,0.2513661202185792,0.06648451730418942,0.044364573394628,0.0498237645778629,-0.005459191183234902,0.0956284153005464,0.0956284153005464,0.0,18.001094499981264,13.096874000009848,4.904220499971416,17495,18407,-912,6.275336400460219,1.2418642994889524,5.033472100971267,2.768618599831825,2.85372369948891,-0.08510509965708479,0.0816422001225873,0.0851418998790904,-0.003499699756503105,695,653,42,0,1,0
realworld_completed,realworld24,bio_grid_plant,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.1787557332834987,0.1140027951199029,0.0647529381635958,0.7468553459119497,0.5070754716981132,0.2397798742138365,0.6878930817610063,0.4363207547169811,0.25157232704402516,0.5361635220125787,0.0817610062893081,0.45440251572327056,0.0455974842767295,0.0511006289308176,-0.005503144654088098,28,31,-3,0.0674981658107116,0.0608950843727072,0.006603081438004393,0.0054305099808586,0.0060193604607107,-0.0005888504798521,0.1889214966984592,0.2512839325018342,-0.06236243580337497,0.1794309782111304,0.1810235464796558,-0.001592568268525385,0.9086573734409392,0.9086573734409392,0.0,117.54794750001749,170.1609931999992,-52.613045699981726,55857,56537,-680,10.370199999335457,98.6993992998905,-88.32919930055505,27.47917770111235,16.66845740081044,10.81072030030191,0.535804600600386,0.4105512991372961,0.12525330146308994,1280,1305,-25,0,1,0
realworld_completed,realworld24,bio_grid_plant,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.1787557332834987,0.1231278868293673,0.055627846454131394,0.7468553459119497,0.4921383647798742,0.25471698113207547,0.6878930817610063,0.3922955974842767,0.29559748427672955,0.5361635220125787,0.2429245283018868,0.29323899371069184,0.0455974842767295,0.0566037735849056,-0.011006289308176098,28,18,10,0.0674981658107116,0.1140865737344093,-0.0465884079236977,0.0054305099808586,0.0032129062266173,0.0022176037542413,0.1889214966984592,0.2179016874541452,-0.028980190755686003,0.1794309782111304,0.1812259413788206,-0.0017949631676901778,0.9086573734409392,0.9086573734409392,0.0,117.54794750001749,84.45925440001884,33.08869309999865,55857,59438,-3581,10.370199999335457,7.8789029988402035,2.491297000495253,27.47917770111235,18.236833699862476,9.242344001249872,0.535804600600386,0.4501953987346496,0.08560920186573645,1280,1165,115,0,1,0
realworld_completed,realworld24,bio_grid_plant,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.1140027951199029,0.1231278868293673,-0.009125091709464406,0.5070754716981132,0.4921383647798742,0.014937106918238963,0.4363207547169811,0.3922955974842767,0.04402515723270439,0.0817610062893081,0.2429245283018868,-0.1611635220125787,0.0511006289308176,0.0566037735849056,-0.0055031446540880005,31,18,13,0.0608950843727072,0.1140865737344093,-0.05319148936170209,0.0060193604607107,0.0032129062266173,0.0028064542340934,0.2512839325018342,0.2179016874541452,0.03338224504768897,0.1810235464796558,0.1812259413788206,-0.0002023948991647928,0.9086573734409392,0.9086573734409392,0.0,170.1609931999992,84.45925440001884,85.70173879998038,56537,59438,-2901,98.6993992998905,7.8789029988402035,90.8204963010503,16.66845740081044,18.236833699862476,-1.5683762990520371,0.4105512991372961,0.4501953987346496,-0.03964409959735349,1305,1165,140,1,0,0
realworld_completed,realworld24,bio_sc_ts,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.8632144568878808,0.9188386426078564,-0.05562418571997563,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1623,1920,-297,0.0113071008593396,0.0153776571687019,-0.004070556309362301,0.0394029850746268,0.0289727831431079,0.0104302019315189,0.6065128900949797,0.5427408412483039,0.06377204884667576,0.7636244315161517,0.6768964388124806,0.08672799270367104,21.666666666666668,21.666666666666668,0.0,98.38083599999663,316.9786821999878,-218.59784619999118,64194,67138,-2944,28.66550370058394,243.8271660002065,-215.16166229962255,12.831142500712303,14.719777499849442,-1.888634999137139,0.5748372999951243,0.584698699763976,-0.009861399768851697,261,255,6,1,0,0
realworld_completed,realworld24,bio_sc_ts,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.8632144568878808,0.9249005987700576,-0.061686141882176804,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9850746268656716,0.014925373134328401,1.0,0.9850746268656716,0.014925373134328401,1623,290,1333,0.0113071008593396,0.0298507462686567,-0.0185436454093171,0.0394029850746268,0.0149253731343283,0.0244776119402985,0.6065128900949797,0.5128900949796472,0.09362279511533245,0.7636244315161517,0.7455374248610704,0.018087006655081228,21.666666666666668,21.666666666666668,0.0,98.38083599999663,107.6325310000102,-9.25169500001357,64194,69381,-5187,28.66550370058394,31.897699100227328,-3.2321953996433876,12.831142500712303,14.160261000855826,-1.3291185001435224,0.5748372999951243,0.5916924998164177,-0.016855199821293354,261,222,39,1,0,0
realworld_completed,realworld24,bio_sc_ts,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.9188386426078564,0.9249005987700576,-0.006061956162201176,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9850746268656716,0.014925373134328401,1.0,0.9850746268656716,0.014925373134328401,1920,290,1630,0.0153776571687019,0.0298507462686567,-0.014473089099954798,0.0289727831431079,0.0149253731343283,0.014047410008779598,0.5427408412483039,0.5128900949796472,0.02985074626865669,0.6768964388124806,0.7455374248610704,-0.06864098604858981,21.666666666666668,21.666666666666668,0.0,316.9786821999878,107.6325310000102,209.3461511999776,67138,69381,-2243,243.8271660002065,31.897699100227328,211.92946689997916,14.719777499849442,14.160261000855826,0.5595164989936166,0.584698699763976,0.5916924998164177,-0.006993800052441657,255,222,33,1,0,0
realworld_completed,realworld24,ca_csphd,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.0184205972452821,0.01841217875266,8.418492622098983e-06,0.0448780487804878,0.0448780487804878,0.0,0.0234146341463414,0.0234146341463414,0.0,0.0126829268292682,0.0126829268292682,0.0,0.0058536585365853,0.0058536585365853,0.0,2,2,0,0.0728667305848514,0.0738255033557047,-0.0009587727708533084,0.0131450577663671,0.0129743427304402,0.00017071503592690045,0.2186001917545541,0.2166826462128475,0.0019175455417066167,0.0015979546180888,0.0015979546180888,0.0,0.0038350910834132,0.0038350910834132,0.0,6.726452100003371,7.692085000016959,-0.9656329000135884,8983,8980,3,0.2052431003830861,1.349800199677702,-1.144557099294616,0.6163122001453303,0.6078906996699516,0.008421500475378707,0.0255564996041357,0.0254714001785032,8.509942563249967e-05,1022,1022,0,0,1,0
realworld_completed,realworld24,ca_csphd,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.0184205972452821,0.0202268316067628,-0.0018062343614806999,0.0448780487804878,0.0478048780487804,-0.0029268292682925953,0.0234146341463414,0.0234146341463414,0.0,0.0126829268292682,0.0126829268292682,0.0,0.0058536585365853,0.0058536585365853,0.0,2,3,-1,0.0728667305848514,0.0709491850431447,0.0019175455417067,0.0131450577663671,0.0135003295978905,-0.0003552718315233995,0.2186001917545541,0.2195589645254075,-0.0009587727708533778,0.0015979546180888,0.0015979546180888,0.0,0.0038350910834132,0.0038350910834132,0.0,6.726452100003371,6.825558099983027,-0.09910599997965619,8983,9005,-22,0.2052431003830861,0.3200024004618171,-0.114759300078731,0.6163122001453303,0.6094943995121866,0.006817800633143634,0.0255564996041357,0.0267126999679021,-0.001156200363766402,1022,1020,2,1,0,0
realworld_completed,realworld24,ca_csphd,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.01841217875266,0.0202268316067628,-0.0018146528541027988,0.0448780487804878,0.0478048780487804,-0.0029268292682925953,0.0234146341463414,0.0234146341463414,0.0,0.0126829268292682,0.0126829268292682,0.0,0.0058536585365853,0.0058536585365853,0.0,2,3,-1,0.0738255033557047,0.0709491850431447,0.0028763183125600084,0.0129743427304402,0.0135003295978905,-0.0005259868674503,0.2166826462128475,0.2195589645254075,-0.0028763183125599945,0.0015979546180888,0.0015979546180888,0.0,0.0038350910834132,0.0038350910834132,0.0,7.692085000016959,6.825558099983027,0.8665269000339322,8980,9005,-25,1.349800199677702,0.3200024004618171,1.0297977992158849,0.6078906996699516,0.6094943995121866,-0.0016036998422350734,0.0254714001785032,0.0267126999679021,-0.0012412997893989017,1022,1020,2,1,0,0
realworld_completed,realworld24,ca_netscience,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.0661073999872981,0.0666760968343504,-0.0005686968470522968,0.2401055408970976,0.2401055408970976,0.0,0.1372031662269129,0.1319261213720316,0.005277044854881285,0.100263852242744,0.1055408970976253,-0.005277044854881299,0.0448548812664907,0.0448548812664907,0.0,4,4,0,0.0678336980306345,0.0678336980306345,0.0,0.0160864754447187,0.0160864754447187,0.0,0.2527352297592998,0.2603938730853392,-0.007658643326039383,0.4033704389316437,0.4039419953839441,-0.0005715564523003924,1.0076586433260395,1.0076586433260395,0.0,5.48803800001042,7.382650899991859,-1.8946128999814391,13534,13684,-150,0.4321239005075767,2.3010936999344267,-1.86896979942685,0.8816581000864971,0.8595435998577159,0.022114500228781253,0.0559432000736705,0.0569758999918121,-0.0010326999181416024,384,385,-1,1,0,0
realworld_completed,realworld24,ca_netscience,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.0661073999872981,0.0828882871543795,-0.0167808871670814,0.2401055408970976,0.3773087071240105,-0.1372031662269129,0.1372031662269129,0.1609498680738786,-0.0237467018469657,0.100263852242744,0.1160949868073878,-0.0158311345646438,0.0448548812664907,0.0474934036939313,-0.002638522427440601,4,17,-13,0.0678336980306345,0.0667396061269146,0.0010940919037199098,0.0160864754447187,0.0163501881569272,-0.0002637127122084998,0.2527352297592998,0.2275711159737418,0.025164113785557995,0.4033704389316437,0.4037487501414648,-0.00037831120982106947,1.0076586433260395,1.0076586433260395,0.0,5.48803800001042,6.499100599990925,-1.0110625999805052,13534,13946,-412,0.4321239005075767,0.6980785997293424,-0.2659546992217657,0.8816581000864971,1.0700330003455747,-0.18837490025907755,0.0559432000736705,0.061368800321361,-0.005425600247690503,384,385,-1,1,0,0
realworld_completed,realworld24,ca_netscience,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.0666760968343504,0.0828882871543795,-0.016212190320029102,0.2401055408970976,0.3773087071240105,-0.1372031662269129,0.1319261213720316,0.1609498680738786,-0.029023746701846986,0.1055408970976253,0.1160949868073878,-0.010554089709762501,0.0448548812664907,0.0474934036939313,-0.002638522427440601,4,17,-13,0.0678336980306345,0.0667396061269146,0.0010940919037199098,0.0160864754447187,0.0163501881569272,-0.0002637127122084998,0.2603938730853392,0.2275711159737418,0.03282275711159738,0.4039419953839441,0.4037487501414648,0.00019324524247932295,1.0076586433260395,1.0076586433260395,0.0,7.382650899991859,6.499100599990925,0.8835503000009339,13684,13946,-262,2.3010936999344267,0.6980785997293424,1.6030151002050843,0.8595435998577159,1.0700330003455747,-0.2104894004878588,0.0569758999918121,0.061368800321361,-0.0043929003295489,385,385,0,1,0,0
realworld_completed,realworld24,football,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.6484998936094758,0.750152493084616,-0.10165259947514016,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,265,300,-35,0.0685154975530179,0.0815660685154975,-0.013050570962479593,0.0236024844720496,0.0198260869565217,0.0037763975155279024,0.300163132137031,0.2805872756933116,0.019575856443719397,0.3740904736010772,0.3463198166705507,0.02777065693052655,1.3213703099510603,1.3213703099510603,0.0,9.366790400003085,18.917203699995294,-9.55041329999221,15491,16732,-1241,1.2289698007225525,9.91324409993831,-8.684274299215758,2.1291965997370426,2.387639400025364,-0.25844280028832145,0.0856821004999801,0.0923358002619352,-0.006653699761955109,135,128,7,1,0,0
realworld_completed,realworld24,football,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.6484998936094758,0.78360167387758,-0.13510178026810415,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9565217391304348,0.04347826086956519,265,179,86,0.0685154975530179,0.1060358890701468,-0.037520391517128895,0.0236024844720496,0.0152508361204013,0.0083516483516483,0.300163132137031,0.2512234910277324,0.048939641109298604,0.3740904736010772,0.3427697506408762,0.031320722960201,1.3213703099510603,1.3213703099510603,0.0,9.366790400003085,11.12322760000825,-1.7564372000051645,15491,17550,-2059,1.2289698007225525,1.6314954000117723,-0.4025255992892198,2.1291965997370426,2.522143499896629,-0.3929469001595862,0.0856821004999801,0.0976541001582518,-0.011971999658271698,135,115,20,1,0,0
realworld_completed,realworld24,football,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.750152493084616,0.78360167387758,-0.033449180792963995,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9565217391304348,0.04347826086956519,300,179,121,0.0815660685154975,0.1060358890701468,-0.024469820554649302,0.0198260869565217,0.0152508361204013,0.004575250836120398,0.2805872756933116,0.2512234910277324,0.029363784665579207,0.3463198166705507,0.3427697506408762,0.003550066029674448,1.3213703099510603,1.3213703099510603,0.0,18.917203699995294,11.12322760000825,7.793976099987045,16732,17550,-818,9.91324409993831,1.6314954000117723,8.281748699926538,2.387639400025364,2.522143499896629,-0.13450409987126477,0.0923358002619352,0.0976541001582518,-0.005318299896316589,128,115,13,1,0,0
realworld_completed,realworld24,ia_email_univ,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.6705170658662758,0.7116918877529294,-0.041174821886653556,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2196,2352,-156,0.0396257567418822,0.0489818381948266,-0.0093560814529444,0.0046255434604949,0.0037420126871419,0.0008835307733530001,0.370757659145111,0.3636030086222711,0.007154650522839923,0.1810148557958704,0.1733157914460009,0.0076990643498695,0.9801871216290589,0.9801871216290589,0.0,945.7741099999984,4198.532171699975,-3252.7580616999767,140647,145225,-4578,114.3869393003115,3321.59323019968,-3207.2062908993685,208.63242150002043,220.28870610136076,-11.656284601340332,3.302806100866292,3.4258730989240576,-0.12306699805776544,1369,1333,36,1,0,0
realworld_completed,realworld24,ia_email_univ,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.6705170658662758,0.6630094350972144,0.0075076307690613575,1.0,0.9858781994704324,0.014121800529567574,1.0,0.969991173874669,0.030008826125330956,1.0,0.94351279788173,0.056487202118269964,1.0,0.8676081200353045,0.13239187996469548,2196,16,2180,0.0396257567418822,0.1086039258851586,-0.0689781691432764,0.0046255434604949,0.00168769828964,0.0029378451708549002,0.370757659145111,0.3036140157769216,0.0671436433681894,0.1810148557958704,0.1685581181669728,0.012456737628897596,0.9801871216290589,0.9801871216290589,0.0,945.7741099999984,1005.6109920000016,-59.83688200000324,140647,156204,-15557,114.3869393003115,130.82251230085967,-16.435573000548175,208.63242150002043,214.73988059957628,-6.107459099555854,3.302806100866292,3.5566313003073446,-0.25382519944105253,1369,1042,327,0,1,0
realworld_completed,realworld24,ia_email_univ,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.7116918877529294,0.6630094350972144,0.048682452655714914,1.0,0.9858781994704324,0.014121800529567574,1.0,0.969991173874669,0.030008826125330956,1.0,0.94351279788173,0.056487202118269964,1.0,0.8676081200353045,0.13239187996469548,2352,16,2336,0.0489818381948266,0.1086039258851586,-0.059622087690332004,0.0037420126871419,0.00168769828964,0.0020543143975019,0.3636030086222711,0.3036140157769216,0.059988992845349476,0.1733157914460009,0.1685581181669728,0.004757673279028096,0.9801871216290589,0.9801871216290589,0.0,4198.532171699975,1005.6109920000016,3192.9211796999734,145225,156204,-10979,3321.59323019968,130.82251230085967,3190.7707178988203,220.28870610136076,214.73988059957628,5.548825501784478,3.4258730989240576,3.5566313003073446,-0.1307582013832871,1333,1042,291,0,1,0
realworld_completed,realworld24,ia_enron_only,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.621479643951554,0.7662113167731146,-0.14473167282156063,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9370629370629372,1.0,-0.0629370629370628,212,296,-84,0.1075441412520064,0.117174959871589,-0.009630818619582607,0.0148209998956267,0.0136028355206437,0.0012181643749829985,0.3065810593900481,0.2712680577849117,0.035313001605136396,0.3063819102566003,0.2684469051867637,0.0379350050698366,1.4269662921348314,1.4269662921348314,0.0,10.659808500000509,21.57574519998161,-10.915936699981103,15624,17291,-1667,1.2696396002720576,10.307807299832348,-9.03816769956029,2.3439070001477376,2.8582041995832697,-0.5142971994355321,0.086740600032499,0.0989786007557995,-0.012238000723300502,136,135,1,1,0,0
realworld_completed,realworld24,ia_enron_only,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.621479643951554,0.7074274040566175,-0.08594776010506355,1.0,0.9790209790209792,0.020979020979020824,1.0,0.9790209790209792,0.020979020979020824,1.0,0.944055944055944,0.05594405594405605,0.9370629370629372,0.8741258741258742,0.06293706293706303,212,10,202,0.1075441412520064,0.1637239165329053,-0.0561797752808989,0.0148209998956267,0.0097353626765391,0.005085637219087599,0.3065810593900481,0.2070626003210272,0.0995184590690209,0.3063819102566003,0.2615773550718315,0.04480455518476878,1.4269662921348314,1.4269662921348314,0.0,10.659808500000509,12.77096850000089,-2.111160000000382,15624,18206,-2582,1.2696396002720576,1.660985000547953,-0.39134540027589537,2.3439070001477376,2.8342610001855064,-0.49035400003776886,0.086740600032499,0.1020088997902348,-0.01526829975773579,136,104,32,1,0,0
realworld_completed,realworld24,ia_enron_only,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.7662113167731146,0.7074274040566175,0.05878391271649708,1.0,0.9790209790209792,0.020979020979020824,1.0,0.9790209790209792,0.020979020979020824,1.0,0.944055944055944,0.05594405594405605,1.0,0.8741258741258742,0.12587412587412583,296,10,286,0.117174959871589,0.1637239165329053,-0.046548956661316296,0.0136028355206437,0.0097353626765391,0.0038674728441046007,0.2712680577849117,0.2070626003210272,0.06420545746388451,0.2684469051867637,0.2615773550718315,0.006869550114932177,1.4269662921348314,1.4269662921348314,0.0,21.57574519998161,12.77096850000089,8.80477669998072,17291,18206,-915,10.307807299832348,1.660985000547953,8.646822299284395,2.8582041995832697,2.8342610001855064,0.023943199397763237,0.0989786007557995,0.1020088997902348,-0.003030299034435288,135,104,31,0,1,0
realworld_completed,realworld24,ia_infect_dublin,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.5980227583469324,0.7142138226083888,-0.11619106426145642,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9707317073170731,0.9951219512195122,-0.024390243902439046,807,586,221,0.0448462929475587,0.0538878842676311,-0.0090415913200724,0.008044846577498,0.0066950401047634,0.0013498064727346,0.2256781193490054,0.2075949367088607,0.01808318264014469,0.3575181629992567,0.3502641503263303,0.007254012672926413,2.572875226039783,2.572875226039783,0.0,187.7202071000065,711.4794185999781,-523.7592114999716,73469,78624,-5155,27.75771940028062,530.408998100902,-502.65127870062133,40.78852240019478,46.88625430050888,-6.097731900314102,1.0088191006798295,1.110413398448145,-0.10159429776831552,543,533,10,1,0,0
realworld_completed,realworld24,ia_infect_dublin,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.5980227583469324,0.780207736073744,-0.18218497772681164,1.0,0.9951219512195122,0.004878048780487809,1.0,0.9926829268292684,0.007317073170731603,1.0,0.973170731707317,0.02682926829268295,0.9707317073170731,0.9146341463414634,0.056097560975609695,807,94,713,0.0448462929475587,0.1095840867992766,-0.0647377938517179,0.008044846577498,0.0032922804475569,0.004752566129941101,0.2256781193490054,0.145750452079566,0.0799276672694394,0.3575181629992567,0.3155074894680007,0.04201067353125598,2.572875226039783,2.572875226039783,0.0,187.7202071000065,242.15595750001376,-54.435750400007265,73469,85323,-11854,27.75771940028062,35.26671550088213,-7.508996100601507,40.78852240019478,54.403846000437625,-13.615323600242846,1.0088191006798295,1.2707332997815683,-0.26191419910173885,543,394,149,1,0,0
realworld_completed,realworld24,ia_infect_dublin,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.7142138226083888,0.780207736073744,-0.06599391346535521,1.0,0.9951219512195122,0.004878048780487809,1.0,0.9926829268292684,0.007317073170731603,1.0,0.973170731707317,0.02682926829268295,0.9951219512195122,0.9146341463414634,0.08048780487804874,586,94,492,0.0538878842676311,0.1095840867992766,-0.0556962025316455,0.0066950401047634,0.0032922804475569,0.0034027596572065006,0.2075949367088607,0.145750452079566,0.061844484629294705,0.3502641503263303,0.3155074894680007,0.03475666085832957,2.572875226039783,2.572875226039783,0.0,711.4794185999781,242.15595750001376,469.32346109996433,78624,85323,-6699,530.408998100902,35.26671550088213,495.1422826000198,46.88625430050888,54.403846000437625,-7.517591699928744,1.110413398448145,1.2707332997815683,-0.16031990133342333,533,394,139,1,0,0
